Date,SPX,GLD,USO,SLV,EUR/USD
2019-12-03,3093.199951171875,139.11000061035156,94.08000183105469,16.049999237060547,1.1079105138778687
2019-12-04,3112.760009765625,138.9199981689453,97.5199966430664,15.760000228881836,1.1085245609283447
2019-12-05,3117.429931640625,139.0,97.5199966430664,15.850000381469727,1.108303427696228
2019-12-06,3145.909912109375,137.6199951171875,98.55999755859375,15.479999542236328,1.1105434894561768
2019-12-09,3135.9599609375,137.5800018310547,98.63999938964844,15.5,1.105888843536377
2019-12-10,3132.52001953125,137.97000122070312,99.12000274658203,15.569999694824219,1.106499433517456
2019-12-11,3141.6298828125,138.9199981689453,98.4000015258789,15.75,1.1092746257781982
2019-12-12,3168.570068359375,138.42999267578125,98.95999908447266,15.850000381469727,1.1135857105255127
2019-12-13,3168.800048828125,139.0500030517578,99.91999816894531,15.84000015258789,1.1186057329177856
2019-12-16,3191.449951171875,139.0399932861328,100.72000122070312,15.90999984741211,1.1124460697174072
2019-12-17,3192.52001953125,139.00999450683594,101.76000213623047,15.880000114440918,1.1136974096298218
2019-12-18,3191.139892578125,139.02000427246094,101.91999816894531,15.899999618530273,1.115138053894043
2019-12-19,3205.3701171875,139.3800048828125,102.23999786376953,15.9399995803833,1.1115927696228027
2019-12-20,3221.219970703125,139.52000427246094,101.04000091552734,16.040000915527344,1.1125946044921875
2019-12-23,3224.010009765625,139.9499969482422,101.5999984741211,16.280000686645508,1.1079840660095215
2019-12-24,3223.3798828125,141.27000427246094,102.16000366210938,16.579999923706055,1.109385371208191
2019-12-26,3239.909912109375,142.3800048828125,103.12000274658203,16.729999542236328,1.1095454692840576
2019-12-27,3240.02001953125,142.3300018310547,103.27999877929688,16.579999923706055,1.110111951828003
2019-12-30,3221.2900390625,142.6300048828125,103.12000274658203,16.739999771118164,1.1182304620742798
2019-12-31,3230.780029296875,142.89999389648438,102.4800033569336,16.68000030517578,1.120229721069336
2020-01-02,3257.85009765625,143.9499969482422,102.4800033569336,16.809999465942383,1.1220825910568237
2020-01-03,3234.85009765625,145.86000061035156,105.44000244140625,16.84000015258789,1.1171437501907349
2020-01-06,3246.280029296875,147.38999938964844,105.27999877929688,16.940000534057617,1.1161960363388062
2020-01-07,3237.179931640625,147.97000122070312,105.04000091552734,17.170000076293945,1.1197994947433472
2020-01-08,3253.050048828125,146.86000061035156,101.27999877929688,16.93000030517578,1.1154738664627075
2020-01-09,3274.699951171875,146.02999877929688,99.91999816894531,16.719999313354492,1.1113210916519165
2020-01-10,3265.35009765625,146.91000366210938,99.27999877929688,16.889999389648438,1.1111111640930176
2020-01-13,3288.1298828125,145.82000732421875,97.5999984741211,16.780000686645508,1.1116669178009033
2020-01-14,3283.14990234375,145.69000244140625,98.23999786376953,16.6200008392334,1.1135733127593994
2020-01-15,3289.2900390625,146.5399932861328,97.44000244140625,16.809999465942383,1.113089919090271
2020-01-16,3316.81005859375,146.30999755859375,98.31999969482422,16.770000457763672,1.1154004335403442
2020-01-17,3329.6201171875,146.5800018310547,98.63999938964844,16.81999969482422,1.1139578819274902
2020-01-21,3320.7900390625,146.74000549316406,97.91999816894531,16.639999389648438,1.109693169593811
2020-01-22,3321.75,146.7899932861328,95.19999694824219,16.65999984741211,1.108561396598816
2020-01-23,3325.5400390625,147.1199951171875,93.27999877929688,16.610000610351562,1.1096439361572266
2020-01-24,3295.469970703125,147.97999572753906,91.44000244140625,16.90999984741211,1.1055220365524292
2020-01-27,3243.6298828125,148.99000549316406,88.80000305175781,16.889999389648438,1.1025358438491821
2020-01-28,3276.239990234375,147.66000366210938,90.0,16.31999969482422,1.101976990699768
2020-01-29,3273.39990234375,148.4600067138672,89.27999877929688,16.40999984741211,1.1022562980651855
2020-01-30,3283.659912109375,148.47000122070312,88.63999938964844,16.68000030517578,1.1016855239868164
2020-01-31,3225.52001953125,149.3300018310547,86.72000122070312,16.81999969482422,1.1029127836227417
2020-02-03,3248.919921875,148.36000061035156,83.91999816894531,16.5,1.1089794635772705
2020-02-04,3297.590087890625,146.42999267578125,83.5199966430664,16.450000762939453,1.1062926054000854
2020-02-05,3334.68994140625,146.61000061035156,85.5999984741211,16.459999084472656,1.1047282218933105
2020-02-06,3345.780029296875,147.39999389648438,85.91999816894531,16.6299991607666,1.1002310514450073
2020-02-07,3327.7099609375,147.7899932861328,84.63999938964844,16.540000915527344,1.0982975959777832
2020-02-10,3352.090087890625,148.1699981689453,83.36000061035156,16.610000610351562,1.0949305295944214
2020-02-11,3357.75,147.66000366210938,84.0,16.479999542236328,1.0913456678390503
2020-02-12,3379.449951171875,147.5399932861328,86.4800033569336,16.329999923706055,1.091941475868225
2020-02-13,3373.93994140625,148.3800048828125,86.72000122070312,16.459999084472656,1.0875948667526245
2020-02-14,3380.159912109375,149.0,87.5999984741211,16.559999465942383,1.0845986604690552
2020-02-18,3370.2900390625,150.91000366210938,87.5999984741211,17.010000228881836,1.0840108394622803
2020-02-19,3386.14990234375,151.7899932861328,89.44000244140625,17.229999542236328,1.079540491104126
2020-02-20,3373.22998046875,152.41000366210938,90.23999786376953,17.139999389648438,1.081009864807129
2020-02-21,3337.75,154.6999969482422,89.27999877929688,17.280000686645508,1.078799843788147
2020-02-24,3225.889892578125,156.08999633789062,85.91999816894531,17.399999618530273,1.0839051008224487
2020-02-25,3128.2099609375,153.3000030517578,83.19999694824219,16.709999084472656,1.0849199295043945
2020-02-26,3116.389892578125,153.97000122070312,81.5199966430664,16.68000030517578,1.0881996154785156
2020-02-27,2978.760009765625,154.0,78.23999786376953,16.469999313354492,1.0885894298553467
2020-02-28,2954.219970703125,148.3800048828125,75.5999984741211,15.529999732971191,1.0997228622436523
2020-03-02,3090.22998046875,149.1999969482422,79.36000061035156,15.5600004196167,1.1051311492919922
2020-03-03,3003.3701171875,153.88999938964844,79.12000274658203,16.020000457763672,1.1144047975540161
2020-03-04,3130.1201171875,154.16000366210938,78.87999725341797,16.09000015258789,1.118067979812622
2020-03-05,3023.93994140625,157.49000549316406,76.87999725341797,16.299999237060547,1.113908290863037
2020-03-06,2972.3701171875,157.5500030517578,69.83999633789062,16.18000030517578,1.1223849058151245
2020-03-09,2746.56005859375,157.80999755859375,52.15999984741211,15.880000114440918,1.1386020183563232
2020-03-10,2882.22998046875,154.47999572753906,57.91999816894531,15.729999542236328,1.1397960186004639
2020-03-11,2741.3798828125,153.92999267578125,55.52000045776367,15.630000114440918,1.1316505670547485
2020-03-12,2480.639892578125,147.7899932861328,52.31999969482422,14.619999885559082,1.1261515617370605
2020-03-13,2711.02001953125,143.27999877929688,55.68000030517578,13.6899995803833,1.1184931993484497
2020-03-16,2386.1298828125,141.63999938964844,48.400001525878906,12.0,1.115536093711853
2020-03-17,2529.18994140625,143.55999755859375,45.68000030517578,11.880000114440918,1.1163206100463867
2020-03-18,2398.10009765625,140.6999969482422,37.68000030517578,11.210000038146973,1.101552128791809
2020-03-19,2409.389892578125,138.0399932861328,42.959999084472656,11.319999694824219,1.0961546897888184
2020-03-20,2304.919921875,140.11000061035156,39.52000045776367,11.619999885559082,1.0657345056533813
2020-03-23,2237.39990234375,146.3000030517578,39.040000915527344,12.3100004196167,1.0694386959075928
2020-03-24,2447.330078125,153.39999389648438,39.84000015258789,13.289999961853027,1.0764610767364502
2020-03-25,2475.56005859375,151.3000030517578,40.63999938964844,13.510000228881836,1.080263614654541
2020-03-26,2630.070068359375,153.24000549316406,38.63999938964844,13.529999732971191,1.0889569520950317
2020-03-27,2541.469970703125,152.25,35.7599983215332,13.4399995803833,1.1048258543014526
2020-03-30,2626.64990234375,152.9199981689453,33.84000015258789,13.15999984741211,1.113908290863037
2020-03-31,2584.590087890625,148.0500030517578,33.68000030517578,13.050000190734863,1.1030466556549072
2020-04-01,2470.5,149.4499969482422,35.040000915527344,13.020000457763672,1.102657437324524
2020-04-02,2526.89990234375,151.89999389648438,40.880001068115234,13.529999732971191,1.0953621864318848
2020-04-03,2488.64990234375,152.64999389648438,47.20000076293945,13.460000038146973,1.0847399234771729
2020-04-06,2663.679931640625,156.8800048828125,43.84000015258789,14.029999732971191,1.0806955099105835
2020-04-07,2659.409912109375,156.0399932861328,40.720001220703125,13.989999771118164,1.0803803205490112
2020-04-08,2749.97998046875,154.64999389648438,42.959999084472656,13.9399995803833,1.0895144939422607
2020-04-09,2789.820068359375,158.69000244140625,39.84000015258789,14.34000015258789,1.0863661766052246
2020-04-13,2761.6298828125,161.41000366210938,39.439998626708984,14.399999618530273,1.0932666063308716
2020-04-14,2846.06005859375,162.67999267578125,37.279998779296875,14.649999618530273,1.0922993421554565
2020-04-15,2783.360107421875,161.85000610351562,35.439998626708984,14.489999771118164,1.098538875579834
2020-04-16,2799.550048828125,161.7100067138672,34.880001068115234,14.510000228881836,1.0905101299285889
2020-04-17,2874.56005859375,158.57000732421875,33.68000030517578,14.149999618530273,1.0858471393585205
2020-04-20,2823.159912109375,159.6999969482422,30.0,14.260000228881836,1.0866966247558594
2020-04-21,2736.56005859375,158.61000061035156,22.479999542236328,13.880000114440918,1.0864840745925903
2020-04-22,2799.31005859375,161.72999572753906,20.079999923706055,14.09000015258789,1.0856467485427856
2020-04-23,2797.800048828125,163.33999633789062,21.1200008392334,14.210000038146973,1.080964207649231
2020-04-24,2836.739990234375,162.63999938964844,20.559999465942383,14.210000038146973,1.077702283859253
2020-04-27,2878.47998046875,161.55999755859375,17.520000457763672,14.210000038146973,1.08236825466156
2020-04-28,2863.389892578125,160.83999633789062,17.040000915527344,14.100000381469727,1.0824854373931885
2020-04-29,2939.510009765625,161.72999572753906,18.0,14.279999732971191,1.0836584568023682
2020-04-30,2912.429931640625,158.8000030517578,19.1200008392334,13.979999542236328,1.087725043296814
2020-05-01,2830.7099609375,159.77999877929688,18.860000610351562,13.920000076293945,1.094546914100647
2020-05-04,2842.739990234375,160.33999633789062,19.670000076293945,13.770000457763672,1.0959625244140625
2020-05-05,2868.43994140625,161.02000427246094,21.510000228881836,13.930000305175781,1.0904293060302734
2020-05-06,2848.419921875,158.9499969482422,20.850000381469727,13.920000076293945,1.0838581323623657
2020-05-07,2881.18994140625,161.38999938964844,20.469999313354492,14.260000228881836,1.0798553228378296
2020-05-08,2929.800048828125,160.4199981689453,21.469999313354492,14.4399995803833,1.0837171077728271
2020-05-11,2930.18994140625,159.4199981689453,21.170000076293945,14.4399995803833,1.0839520692825317
2020-05-12,2870.1201171875,160.0399932861328,20.969999313354492,14.420000076293945,1.080940842628479
2020-05-13,2820.0,161.5800018310547,20.600000381469727,14.550000190734863,1.0846810340881348
2020-05-14,2852.5,163.00999450683594,21.450000762939453,14.8100004196167,1.08236825466156
2020-05-15,2863.699951171875,163.92999267578125,22.389999389648438,15.510000228881836,1.0806955099105835
2020-05-18,2953.909912109375,162.69000244140625,24.309999465942383,15.789999961853027,1.0821340084075928
2020-05-19,2922.93994140625,164.25999450683594,24.440000534057617,16.170000076293945,1.0915124416351318
2020-05-20,2971.610107421875,164.64999389648438,25.34000015258789,16.360000610351562,1.0927767753601074
2020-05-21,2948.510009765625,162.25,26.600000381469727,15.960000038146973,1.0982975959777832
2020-05-22,2955.449951171875,163.2100067138672,25.56999969482422,16.040000915527344,1.0952903032302856
2020-05-26,2991.77001953125,160.88999938964844,25.65999984741211,15.970000267028809,1.0902997255325317
2020-05-27,3036.1298828125,161.17999267578125,25.0,16.149999618530273,1.0981770753860474
2020-05-28,3029.72998046875,161.72000122070312,25.030000686645508,16.190000534057617,1.1016855239868164
2020-05-29,3044.31005859375,162.91000366210938,25.8799991607666,16.65999984741211,1.1079105138778687
2020-06-01,3055.72998046875,163.66000366210938,26.219999313354492,17.100000381469727,1.1118524074554443
2020-06-02,3080.820068359375,162.60000610351562,27.06999969482422,16.84000015258789,1.1125946044921875
2020-06-03,3122.8701171875,159.60000610351562,27.1200008392334,16.479999542236328,1.118943691253662
2020-06-04,3112.35009765625,161.27999877929688,27.5,16.540000915527344,1.1235954761505127
2020-06-05,3193.929931640625,158.00999450683594,28.8700008392334,16.200000762939453,1.1337867975234985
2020-06-08,3232.389892578125,159.72000122070312,28.3700008392334,16.59000015258789,1.1319515705108643
2020-06-09,3207.179931640625,161.25999450683594,28.420000076293945,16.420000076293945,1.1305567026138306
2020-06-10,3190.139892578125,163.57000732421875,28.43000030517578,16.959999084472656,1.1332215070724487
2020-06-11,3002.10009765625,162.38999938964844,26.360000610351562,16.440000534057617,1.1365444660186768
2020-06-12,3041.31005859375,162.6199951171875,26.43000030517578,16.280000686645508,1.1288082599639893
2020-06-15,3066.590087890625,162.3300018310547,26.979999542236328,16.229999542236328,1.1252011060714722
2020-06-16,3124.739990234375,162.25,27.639999389648438,16.260000228881836,1.1337740421295166
2020-06-17,3113.489990234375,162.55999755859375,27.280000686645508,16.329999923706055,1.1265701055526733
2020-06-18,3115.340087890625,162.24000549316406,27.889999389648438,16.209999084472656,1.1242902278900146
2020-06-19,3097.739990234375,164.02999877929688,28.229999542236328,16.489999771118164,1.1211000680923462
2020-06-22,3117.860107421875,165.08999633789062,28.979999542236328,16.5,1.1177555322647095
2020-06-23,3131.2900390625,166.47999572753906,28.719999313354492,16.760000228881836,1.1279679536819458
2020-06-24,3050.330078125,165.89999389648438,27.25,16.280000686645508,1.1312345266342163
2020-06-25,3083.760009765625,165.8000030517578,27.940000534057617,16.59000015258789,1.1250872611999512
2020-06-26,3009.050048828125,166.5399932861328,27.360000610351562,16.6299991607666,1.1222084760665894
2020-06-29,3053.239990234375,166.6300048828125,28.270000457763672,16.649999618530273,1.1225864887237549
2020-06-30,3100.2900390625,167.3699951171875,28.059999465942383,17.010000228881836,1.1247202157974243
2020-07-01,3115.860107421875,166.6199951171875,28.350000381469727,16.81999969482422,1.1235954761505127
2020-07-02,3130.010009765625,166.97999572753906,28.75,16.709999084472656,1.1251378059387207
2020-07-06,3179.719970703125,167.97999572753906,28.959999084472656,17.049999237060547,1.1247202157974243
2020-07-07,3145.320068359375,169.0399932861328,28.790000915527344,17.010000228881836,1.1312856674194336
2020-07-08,3169.93994140625,170.08999633789062,29.18000030517578,17.489999771118164,1.1275228261947632
2020-07-09,3152.050048828125,169.6300048828125,28.40999984741211,17.3799991607666,1.1339154243469238
2020-07-10,3185.0400390625,169.19000244140625,29.030000686645508,17.43000030517578,1.1287955045700073
2020-07-13,3155.219970703125,169.39999389648438,28.5,17.729999542236328,1.1310042142868042
2020-07-14,3197.52001953125,170.19000244140625,28.8799991607666,17.969999313354492,1.134549617767334
2020-07-15,3226.56005859375,170.33999633789062,29.290000915527344,18.170000076293945,1.1410704851150513
2020-07-16,3215.570068359375,168.72999572753906,29.15999984741211,17.780000686645508,1.1417193412780762
2020-07-17,3224.72998046875,170.1199951171875,29.100000381469727,18.010000228881836,1.139211654663086
2020-07-20,3251.840087890625,170.94000244140625,29.1200008392334,18.530000686645508,1.1442956924438477
2020-07-21,3257.300048828125,173.0,29.719999313354492,19.670000076293945,1.1458691358566284
2020-07-22,3276.02001953125,175.6300048828125,29.75,21.440000534057617,1.15340256690979
2020-07-23,3235.659912109375,177.17999267578125,29.40999984741211,21.030000686645508,1.1568717956542969
2020-07-24,3215.6298828125,178.6999969482422,29.440000534057617,21.209999084472656,1.1596084833145142
2020-07-27,3239.409912109375,182.22999572753906,29.719999313354492,22.829999923706055,1.1652567386627197
2020-07-28,3218.43994140625,183.75,29.350000381469727,22.770000457763672,1.1769275665283203
2020-07-29,3258.43994140625,185.1300048828125,29.56999969482422,22.56999969482422,1.171879529953003
2020-07-30,3246.219970703125,183.75999450683594,28.93000030517578,21.760000228881836,1.1782865524291992
2020-07-31,3271.1201171875,185.42999267578125,29.06999969482422,22.649999618530273,1.1872254610061646
2020-08-03,3294.610107421875,185.63999938964844,29.34000015258789,22.739999771118164,1.1782310009002686
2020-08-04,3306.510009765625,189.58999633789062,29.780000686645508,24.25,1.1763322353363037
2020-08-05,3327.77001953125,191.35000610351562,30.229999542236328,25.049999237060547,1.181544303894043
2020-08-06,3349.159912109375,193.88999938964844,30.18000030517578,26.8799991607666,1.187281847000122
2020-08-07,3351.280029296875,190.80999755859375,29.850000381469727,26.190000534057617,1.1876484155654907
2020-08-10,3360.469970703125,190.14999389648438,30.15999984741211,27.0,1.1782727241516113
2020-08-11,3333.68994140625,179.94000244140625,29.81999969482422,23.329999923706055,1.1737778186798096
2020-08-12,3380.35009765625,179.10000610351562,30.559999465942383,23.420000076293945,1.1736538410186768
2020-08-13,3373.429931640625,183.3300018310547,30.399999618530273,25.450000762939453,1.179380178451538
2020-08-14,3372.85009765625,182.5399932861328,30.329999923706055,24.579999923706055,1.1816558837890625
2020-08-17,3381.989990234375,186.5,30.770000457763672,25.6200008392334,1.1852554082870483
2020-08-18,3389.780029296875,188.17999267578125,30.600000381469727,25.8799991607666,1.1876484155654907
2020-08-19,3374.85009765625,182.24000549316406,30.65999984741211,24.8799991607666,1.1947859525680542
2020-08-20,3385.510009765625,183.5,30.520000457763672,25.610000610351562,1.1843500137329102
2020-08-21,3397.159912109375,182.02999877929688,30.18000030517578,24.899999618530273,1.1873664855957031
2020-08-24,3431.280029296875,181.0,30.350000381469727,24.600000381469727,1.1798018217086792
2020-08-25,3443.6201171875,181.22000122070312,30.920000076293945,24.760000228881836,1.1794538497924805
2020-08-26,3478.72998046875,183.36000061035156,30.93000030517578,25.56999969482422,1.183501958847046
2020-08-27,3484.550048828125,181.24000549316406,30.670000076293945,25.15999984741211,1.1842728853225708
2020-08-28,3508.010009765625,184.38999938964844,30.719999313354492,25.610000610351562,1.1819632053375244
2020-08-31,3500.31005859375,184.8300018310547,30.579999923706055,26.229999542236328,1.1918240785598755
2020-09-01,3526.64990234375,185.0500030517578,30.610000610351562,26.139999389648438,1.193901538848877
2020-09-02,3580.840087890625,182.6199951171875,29.860000610351562,25.549999237060547,1.1923214197158813
2020-09-03,3455.06005859375,181.13999938964844,29.639999389648438,24.739999771118164,1.184735894203186
2020-09-04,3426.9599609375,181.63999938964844,28.510000228881836,25.059999465942383,1.1839784383773804
2020-09-08,3331.840087890625,181.2899932861328,26.75,24.75,1.1821727752685547
2020-09-09,3398.9599609375,183.0500030517578,27.40999984741211,25.18000030517578,1.177024483680725
2020-09-10,3339.18994140625,182.4600067138672,26.790000915527344,24.860000610351562,1.1806375980377197
2020-09-11,3340.969970703125,182.4499969482422,27.040000915527344,24.899999618530273,1.1824384927749634
2020-09-14,3383.5400390625,183.88999938964844,26.940000534057617,25.290000915527344,1.1842728853225708
2020-09-15,3401.199951171875,183.4499969482422,27.520000457763672,25.229999542236328,1.187000036239624
2020-09-16,3385.489990234375,183.97000122070312,28.700000762939453,25.229999542236328,1.1844412088394165
2020-09-17,3357.010009765625,182.9600067138672,29.229999542236328,25.229999542236328,1.1803449392318726
2020-09-18,3319.469970703125,183.1999969482422,29.059999465942383,24.93000030517578,1.1848200559616089
2020-09-21,3281.06005859375,179.52000427246094,28.290000915527344,23.030000686645508,1.1845533847808838
2020-09-22,3315.570068359375,178.64999389648438,28.170000076293945,22.790000915527344,1.176800012588501
2020-09-23,3236.919921875,174.7899932861328,28.030000686645508,21.170000076293945,1.1708368062973022
2020-09-24,3246.590087890625,175.44000244140625,28.5,21.559999465942383,1.1658544540405273
2020-09-25,3298.4599609375,174.94000244140625,28.350000381469727,21.299999237060547,1.1673243045806885
2020-09-28,3351.60009765625,176.6999969482422,28.690000534057617,22.020000457763672,1.1635348796844482
2020-09-29,3335.469970703125,178.19000244140625,27.700000762939453,22.5,1.167883276939392
2020-09-30,3363.0,177.1199951171875,28.290000915527344,21.639999389648438,1.1742050647735596
2020-10-01,3380.800048828125,178.6999969482422,27.510000228881836,22.09000015258789,1.1726078987121582
2020-10-02,3348.419921875,178.5399932861328,26.350000381469727,22.1299991607666,1.1744946241378784
2020-10-05,3408.60009765625,179.41000366210938,27.93000030517578,22.6200008392334,1.1720443964004517
2020-10-06,3360.969970703125,177.3000030517578,28.389999389648438,21.729999542236328,1.1792453527450562
2020-10-07,3419.43994140625,177.22000122070312,28.389999389648438,22.09000015258789,1.1737639904022217
2020-10-08,3446.830078125,177.85000610351562,29.139999389648438,22.18000030517578,1.176747441291809
2020-10-09,3477.139892578125,181.0800018310547,28.690000534057617,23.40999984741211,1.1767003536224365
2020-10-12,3534.219970703125,180.55999755859375,28.06999969482422,23.329999923706055,1.181683897972107
2020-10-13,3511.929931640625,177.72000122070312,28.459999084472656,22.489999771118164,1.1816140413284302
2020-10-14,3488.669921875,178.27000427246094,28.979999542236328,22.540000915527344,1.1742188930511475
2020-10-15,3483.340087890625,178.9199981689453,28.940000534057617,22.59000015258789,1.1743981838226318
2020-10-16,3483.81005859375,178.3000030517578,28.719999313354492,22.420000076293945,1.1707134246826172
2020-10-19,3426.919921875,178.38999938964844,28.59000015258789,22.579999923706055,1.1715501546859741
2020-10-20,3443.1201171875,179.25,29.049999237060547,23.020000457763672,1.176885962486267
2020-10-21,3435.56005859375,180.60000610351562,28.100000381469727,23.290000915527344,1.1829839944839478
2020-10-22,3453.489990234375,178.8300018310547,28.510000228881836,22.959999084472656,1.1853959560394287
2020-10-23,3465.389892578125,178.63999938964844,27.8799991607666,22.940000534057617,1.1815024614334106
2020-10-26,3400.969970703125,178.5500030517578,27.110000610351562,22.610000610351562,1.1848480701446533
2020-10-27,3390.679931640625,179.02000427246094,27.690000534057617,22.729999542236328,1.1809443235397339
2020-10-28,3271.030029296875,176.1300048828125,26.309999465942383,21.780000686645508,1.1784114837646484
2020-10-29,3310.110107421875,175.39999389648438,25.600000381469727,21.709999084472656,1.1748672723770142
2020-10-30,3269.9599609375,176.1999969482422,25.25,21.989999771118164,1.1678695678710938
2020-11-02,3310.239990234375,177.91000366210938,26.260000228881836,22.40999984741211,1.1642121076583862
2020-11-03,3369.159912109375,178.9199981689453,26.719999313354492,22.440000534057617,1.1642799377441406
2020-11-04,3443.43994140625,178.82000732421875,27.440000534057617,22.239999771118164,1.176221489906311
2020-11-05,3510.449951171875,182.92999267578125,27.15999984741211,23.610000610351562,1.17326819896698
2020-11-06,3509.43994140625,183.19000244140625,26.469999313354492,23.790000915527344,1.1817537546157837
2020-11-09,3550.5,175.0800018310547,28.06999969482422,22.5,1.1893010139465332
2020-11-10,3545.530029296875,175.66000366210938,28.90999984741211,22.43000030517578,1.182732105255127
2020-11-11,3572.659912109375,174.89999389648438,29.040000915527344,22.520000457763672,1.1818794012069702
2020-11-12,3537.010009765625,175.9600067138672,28.65999984741211,22.549999237060547,1.1780297756195068
2020-11-13,3585.14990234375,177.16000366210938,28.1299991607666,22.899999618530273,1.1803393363952637
2020-11-16,3626.909912109375,177.14999389648438,28.809999465942383,23.020000457763672,1.1845253705978394
2020-11-17,3609.530029296875,176.5,28.8700008392334,22.739999771118164,1.1859441995620728
2020-11-18,3567.7900390625,175.49000549316406,29.0,22.549999237060547,1.186366319656372
2020-11-19,3581.8701171875,175.16000366210938,29.09000015258789,22.420000076293945,1.1847639083862305
2020-11-20,3557.5400390625,175.69000244140625,29.270000457763672,22.489999771118164,1.1866477727890015
2020-11-23,3577.590087890625,172.22999572753906,29.520000457763672,21.93000030517578,1.1866477727890015
2020-11-24,3635.409912109375,169.58999633789062,30.799999237060547,21.6299991607666,1.1842728853225708
2020-11-25,3629.64990234375,169.50999450683594,31.3700008392334,21.719999313354492,1.1900511980056763
2020-11-27,3638.35009765625,167.7899932861328,31.219999313354492,21.049999237060547,1.191599726676941
2020-11-30,3621.6298828125,166.6699981689453,30.969999313354492,21.049999237060547,1.1971460580825806
2020-12-01,3662.449951171875,170.17999267578125,30.6200008392334,22.299999237060547,1.193816065788269
2020-12-02,3669.010009765625,171.4600067138672,30.969999313354492,22.329999923706055,1.2074378728866577
2020-12-03,3666.719970703125,172.80999755859375,31.25,22.43000030517578,1.2114603519439697
2020-12-04,3699.1201171875,172.32000732421875,31.559999465942383,22.479999542236328,1.2145650386810303
2020-12-07,3691.9599609375,174.88999938964844,31.399999618530273,22.81999969482422,1.212135910987854
2020-12-08,3702.25,175.5,31.40999984741211,22.81999969482422,1.2113136053085327
2020-12-09,3672.820068359375,172.5,31.34000015258789,22.229999542236328,1.2110936641693115
2020-12-10,3668.10009765625,172.1699981689453,32.11000061035156,22.31999969482422,1.207875370979309
2020-12-11,3663.4599609375,172.49000549316406,31.940000534057617,22.260000228881836,1.2144293785095215
2020-12-14,3647.489990234375,171.5399932861328,32.16999816894531,22.15999984741211,1.213340401649475
2020-12-15,3694.6201171875,173.94000244140625,32.540000915527344,22.799999237060547,1.214889645576477
2020-12-16,3701.169921875,174.89999389648438,32.7400016784668,23.6200008392334,1.2154301404953003
2020-12-17,3722.47998046875,176.74000549316406,33.15999984741211,24.149999618530273,1.2199585437774658
2020-12-18,3709.409912109375,176.44000244140625,33.47999954223633,23.959999084472656,1.226271629333496
2020-12-21,3694.919921875,175.8800048828125,32.63999938964844,24.3799991607666,1.221612811088562
2020-12-22,3687.260009765625,174.49000549316406,32.09000015258789,23.43000030517578,1.2236906290054321
2020-12-23,3690.010009765625,175.64999389648438,32.75,23.799999237060547,1.2186651229858398
2020-12-24,3703.06005859375,176.35000610351562,32.91999816894531,23.959999084472656,1.2191405296325684
2020-12-28,3735.360107421875,175.7100067138672,32.59000015258789,24.43000030517578,1.2205095291137695
2020-12-29,3727.0400390625,176.35000610351562,32.779998779296875,24.389999389648438,1.2223445177078247
2020-12-30,3732.0400390625,177.6999969482422,32.90999984741211,24.760000228881836,1.225295066833496
2020-12-31,3756.070068359375,178.36000061035156,33.0099983215332,24.56999969482422,1.2299896478652954
2021-01-04,3700.64990234375,182.3300018310547,32.380001068115234,25.350000381469727,1.2250697612762451
2021-01-05,3726.860107421875,182.8699951171875,33.939998626708984,25.670000076293945,1.2251598834991455
2021-01-06,3748.139892578125,179.89999389648438,34.11000061035156,25.34000015258789,1.230027437210083
2021-01-07,3803.7900390625,179.47999572753906,34.529998779296875,25.260000228881836,1.2341108322143555
2021-01-08,3824.679931640625,173.33999633789062,35.43000030517578,23.510000228881836,1.227144479751587
2021-01-11,3799.610107421875,173.0,35.2599983215332,23.209999084472656,1.2186205387115479
2021-01-12,3801.18994140625,174.1199951171875,35.900001525878906,23.719999313354492,1.2160701751708984
2021-01-13,3809.840087890625,173.3699951171875,35.79999923706055,23.440000534057617,1.2208894491195679
2021-01-14,3795.5400390625,173.27999877929688,36.2400016784668,23.709999084472656,1.2162491083145142
2021-01-15,3768.25,171.1300048828125,35.34000015258789,22.950000762939453,1.2151259183883667
2021-01-19,3798.909912109375,172.5800018310547,35.75,23.3799991607666,1.207729458808899
2021-01-20,3851.85009765625,175.38999938964844,35.790000915527344,24.010000228881836,1.2138868570327759
2021-01-21,3853.070068359375,175.27999877929688,35.7599983215332,24.149999618530273,1.2115631103515625
2021-01-22,3841.469970703125,173.89999389648438,35.22999954223633,23.65999984741211,1.2166293859481812
2021-01-25,3855.360107421875,174.0500030517578,35.59000015258789,23.549999237060547,1.216944694519043
2021-01-26,3849.6201171875,173.6199951171875,35.45000076293945,23.649999618530273,1.214624047279358
2021-01-27,3750.77001953125,172.52000427246094,35.5,23.420000076293945,1.216299295425415
2021-01-28,3787.3798828125,172.67999267578125,35.25,24.719999313354492,1.2105072736740112
2021-01-29,3714.239990234375,172.61000061035156,35.18000030517578,24.989999771118164,1.2120037078857422
2021-02-01,3773.860107421875,174.22999572753906,36.119998931884766,26.760000228881836,1.2123857736587524
2021-02-02,3826.31005859375,172.11000061035156,36.81999969482422,24.540000915527344,1.2068694829940796
2021-02-03,3830.169921875,171.85000610351562,37.439998626708984,24.93000030517578,1.203905463218689
2021-02-04,3871.739990234375,168.14999389648438,37.810001373291016,24.479999542236328,1.2042388916015625
2021-02-05,3886.830078125,169.80999755859375,38.189998626708984,24.950000762939453,1.1966731548309326
